date,asset,signal_close_cny,ma250_cny,below_count,above_count,state,pending_action,signal_paused,check_frequency
2022-02-18,nasdaq100,2160.0849627685548,2308.1557676690672,0,0,off,,False,daily
2022-02-18,gold,1120.301712,1080.891172608,0,0,on,,False,daily
2022-02-21,dividend_low_vol,16538.34,14881.887120000001,0,0,on,,False,daily
2022-02-22,dividend_low_vol,16381.62,14896.157959999999,0,0,on,,False,daily
2022-02-22,nasdaq100,2138.6939950561523,2308.634399583948,0,0,off,,False,daily
2022-02-22,gold,1122.8017399999999,1081.1015041199998,0,0,on,,False,daily
2022-02-23,dividend_low_vol,16218.98,14908.99476,0,0,on,,False,daily
2022-02-23,nasdaq100,2079.760312774658,2308.8197275757693,0,0,off,,False,daily
2022-02-23,gold,1125.616086,1081.4143839439998,0,0,on,,False,daily
2022-02-24,dividend_low_vol,15909.31,14920.557480000001,0,0,on,,False,daily
2022-02-24,nasdaq100,2154.722805200195,2309.0708403632693,0,0,off,,False,daily
2022-02-24,gold,1120.9950619999997,1081.7213276159998,0,0,on,,False,daily
2022-02-25,dividend_low_vol,15888.25,14931.814879999998,0,0,on,,False,daily
2022-02-25,nasdaq100,2184.194443600464,2309.567171575635,0,0,off,,False,daily
2022-02-25,gold,1115.2486950000002,1081.9790216679999,0,0,on,,False,daily
2022-02-28,dividend_low_vol,15895.22,14942.86368,0,0,on,,False,daily
2022-02-28,nasdaq100,2187.753042993164,2310.3202144528686,0,0,off,,False,daily
2022-02-28,gold,1125.2923919999998,1082.3249518359999,0,0,on,,False,daily
2022-03-01,dividend_low_vol,16055.24,14953.446199999998,0,0,on,,False,daily
2022-03-01,nasdaq100,2155.3482223632814,2311.072229024377,0,0,off,,False,daily
2022-03-01,gold,1146.3127920000002,1082.7946295,0,0,on,,False,daily
2022-03-02,dividend_low_vol,16191.36,14963.662880000002,0,0,on,,False,daily
2022-03-02,nasdaq100,2194.777627716064,2311.830598605554,0,0,off,,False,daily
2022-03-02,gold,1136.07333,1083.2038290599999,0,0,on,,False,daily
2022-03-03,dividend_low_vol,16427.0,14974.35692,0,0,on,,False,daily
2022-03-03,nasdaq100,2162.912131713867,2312.653813068689,0,0,off,,False,daily
2022-03-03,gold,1142.5656,1083.66360246,0,0,on,,False,daily
2022-03-04,dividend_low_vol,16295.73,14985.00108,0,0,on,,False,daily
2022-03-04,nasdaq100,2131.331162866211,2313.0668826060178,0,0,off,,False,daily
2022-03-04,gold,1160.6371840000002,1084.121094396,0,0,on,,False,daily
2022-03-07,dividend_low_vol,16151.2,14995.1508,0,0,on,,False,daily
2022-03-07,nasdaq100,2052.920191430664,2313.18946564469,0,0,off,,False,daily
2022-03-07,gold,1177.999354,1084.6266986120002,0,0,on,,False,daily
2022-03-08,dividend_low_vol,15635.54,15001.966199999999,0,0,on,,False,daily
2022-03-08,nasdaq100,2042.860668560791,2313.1005187849973,0,0,off,,False,daily
2022-03-08,gold,1209.9218779999999,1085.271259468,0,0,on,,False,daily
2022-03-09,dividend_low_vol,15477.86,15009.26844,0,0,on,,False,daily
2022-03-09,nasdaq100,2116.2657643066404,2313.353401160669,0,0,off,,False,daily
2022-03-09,gold,1173.899268,1085.762884264,0,0,on,,False,daily
2022-03-10,dividend_low_vol,15611.71,15016.285280000002,0,0,on,,False,daily
2022-03-10,nasdaq100,2094.023854553223,2313.440427055981,0,0,off,,False,daily
2022-03-10,gold,1178.27168,1086.2590305039998,0,0,on,,False,daily
2022-03-11,dividend_low_vol,15692.1,15024.02016,0,0,on,,False,daily
2022-03-11,nasdaq100,2056.3391213104246,2313.3240358266235,0,0,off,,False,daily
2022-03-11,gold,1173.267001,1086.727621628,0,0,on,,False,daily
2022-03-14,dividend_low_vol,15386.62,15029.27644,0,0,on,,False,daily
2022-03-14,nasdaq100,2024.9930504608153,2313.0507453872315,0,0,off,,False,daily
2022-03-14,gold,1160.24835,1087.1153929079999,0,0,on,,False,daily
2022-03-15,dividend_low_vol,14494.29,15030.887439999999,0,0,on,sell,False,daily
2022-03-15,nasdaq100,2090.184201123047,2313.2917019053707,0,0,off,,False,daily
2022-03-15,gold,1139.457744,1087.443152588,0,0,on,,False,daily
2022-03-16,dividend_low_vol,14849.29,15034.73032,0,0,off,,False,daily
2022-03-16,nasdaq100,2161.3723665161133,2313.786783070166,0,0,off,,False,daily
2022-03-16,gold,1143.24351,1087.767315908,0,0,on,,False,daily
2022-03-17,dividend_low_vol,15036.45,15039.607,0,0,off,,False,daily
2022-03-17,nasdaq100,2185.78181149292,2314.2371296174074,0,0,off,,False,daily
2022-03-17,gold,1147.909851,1088.1163913120001,0,0,on,,False,daily
2022-03-18,dividend_low_vol,15440.23,15046.67832,0,0,off,,False,daily
2022-03-18,nasdaq100,2235.792678881836,2314.9122782211184,0,0,off,,False,daily
2022-03-18,gold,1140.50937,1088.461012952,0,0,on,,False,daily
2022-03-21,dividend_low_vol,15376.09,15053.88412,0,0,off,,False,daily
2022-03-21,nasdaq100,2224.8283306640624,2315.674279631177,0,0,off,,False,daily
2022-03-21,gold,1148.193984,1088.817230848,0,0,on,,False,daily
2022-03-22,dividend_low_vol,15674.44,15060.896480000001,0,0,off,buy,False,daily
2022-03-22,nasdaq100,2272.407305603027,2316.613040741138,0,0,off,,False,daily
2022-03-22,gold,1141.80576,1089.148924064,0,0,on,,False,daily
2022-03-23,dividend_low_vol,15674.68,15066.80192,0,0,on,,False,daily
2022-03-23,nasdaq100,2241.8606744384765,2317.3124066388914,0,0,off,,False,daily
2022-03-23,gold,1158.49332,1089.537920192,0,0,on,,False,daily
2022-03-24,dividend_low_vol,15579.93,15071.961559999998,0,0,on,,False,daily
2022-03-24,nasdaq100,2289.891511138916,2318.1703632432127,0,0,off,,False,daily
2022-03-24,gold,1165.98871,1089.9891847279998,0,0,on,,False,daily
2022-03-25,dividend_low_vol,15613.76,15077.05412,0,0,on,,False,daily
2022-03-25,nasdaq100,2287.55026885376,2319.0582228781004,0,0,off,,False,daily
2022-03-25,gold,1160.994604,1090.491215096,0,0,on,,False,daily
2022-03-28,dividend_low_vol,15947.02,15083.84868,0,0,on,,False,daily
2022-03-28,nasdaq100,2324.987597332764,2319.994669403467,0,0,off,,False,daily
2022-03-28,gold,1140.8628840000001,1090.8625629199998,0,0,on,,False,daily
2022-03-29,dividend_low_vol,15888.54,15090.29252,0,0,on,,False,daily
2022-03-29,nasdaq100,2362.0675805358887,2320.920380473291,0,0,off,,False,daily
2022-03-29,gold,1139.95739,1091.16912164,0,0,on,,False,daily
2022-03-30,dividend_low_vol,16146.92,15098.489720000001,0,0,on,,False,daily
2022-03-30,nasdaq100,2329.920206756592,2321.546821040869,0,0,off,,False,daily
2022-03-30,gold,1146.14126,1091.5017322479998,0,0,on,,False,daily
2022-03-31,dividend_low_vol,16330.1,15106.79108,0,0,on,,False,daily
2022-03-31,nasdaq100,2298.249876168823,2322.089538994031,0,0,off,,False,daily
2022-03-31,gold,1145.194545,1091.814633868,0,0,on,,False,daily
2022-04-01,dividend_low_vol,16623.89,15116.97824,0,0,on,,False,daily
2022-04-01,nasdaq100,2302.270663833618,2322.6214528571286,0,0,off,,False,daily
2022-04-01,gold,1142.06875,1092.124130708,0,0,on,,False,daily
2022-04-04,nasdaq100,2349.449592340088,2323.2394854183226,0,0,off,,False,daily
2022-04-04,gold,1147.495903,1092.4036233000002,0,0,on,,False,daily
2022-04-05,nasdaq100,2297.282128829956,2323.5933657495602,0,0,off,,False,daily
2022-04-05,gold,1140.3069560000001,1092.6857403479999,0,0,on,,False,daily
2022-04-06,dividend_low_vol,16918.02,15129.05752,0,0,on,,False,daily
2022-04-06,nasdaq100,2246.3804020996095,2323.7614997062865,0,0,off,,False,daily
2022-04-06,gold,1142.45794,1093.0054589079998,0,0,on,,False,daily
2022-04-07,dividend_low_vol,16622.25,15140.099119999999,0,0,on,,False,daily
2022-04-07,nasdaq100,2252.0760388183594,2323.855484261817,0,0,off,,False,daily
2022-04-07,gold,1146.9624000000001,1093.315953176,0,0,on,,False,daily
2022-04-08,dividend_low_vol,16837.75,15151.555639999999,0,0,on,,False,daily
2022-04-08,nasdaq100,2222.0953061553955,2323.955300863391,0,0,off,,False,daily
2022-04-08,gold,1154.929521,1093.685945564,0,0,on,,False,daily
2022-04-11,dividend_low_vol,16567.87,15160.90684,0,0,on,,False,daily
2022-04-11,nasdaq100,2171.196681298828,2323.728166290735,0,0,off,,False,daily
2022-04-11,gold,1161.5510040000001,1094.01849878,0,0,on,,False,daily
2022-04-12,dividend_low_vol,16566.82,15170.4226,0,0,on,,False,daily
2022-04-12,nasdaq100,2160.6332726989745,2323.4506679148317,0,0,off,,False,daily
2022-04-12,gold,1169.7144270000001,1094.358748868,0,0,on,,False,daily
2022-04-13,dividend_low_vol,16450.44,15179.480880000001,0,0,on,,False,daily
2022-04-13,nasdaq100,2205.4875688659668,2323.4502161431765,0,0,off,,False,daily
2022-04-13,gold,1175.81427,1094.743225688,0,0,on,,False,daily
2022-04-14,dividend_low_vol,16764.1,15189.48792,0,0,on,,False,daily
2022-04-14,nasdaq100,2158.337278289795,2323.339461877148,0,0,off,,False,daily
2022-04-14,gold,1173.7151000000001,1095.110871336,0,0,on,,False,daily
2022-04-15,dividend_low_vol,16682.32,15199.711080000001,0,0,on,,False,daily
2022-04-18,dividend_low_vol,16433.68,15208.9426,0,0,on,,False,daily
2022-04-18,nasdaq100,2155.084485534668,2323.1514240494507,0,0,off,,False,daily
2022-04-18,gold,1174.6734300000003,1095.4447085,0,0,on,,False,daily
2022-04-19,dividend_low_vol,16633.9,15218.39048,0,0,on,,False,daily
2022-04-19,nasdaq100,2213.6402424316407,2323.302851902234,0,0,off,,False,daily
2022-04-19,gold,1162.37526,1095.7571829800002,0,0,on,,False,daily
2022-04-20,dividend_low_vol,16206.89,15226.254719999999,0,0,on,,False,daily
2022-04-20,nasdaq100,2190.1586931518555,2323.2460335660157,0,0,off,,False,daily
2022-04-20,gold,1172.7789480000001,1096.1255595720002,0,0,on,,False,daily
2022-04-21,dividend_low_vol,15914.06,15233.07628,0,0,on,,False,daily
2022-04-21,nasdaq100,2155.2674606323244,2323.0060409938965,0,0,off,,False,daily
2022-04-21,gold,1174.287,1096.495278388,0,0,on,,False,daily
2022-04-22,dividend_low_vol,16210.67,15240.947639999999,0,0,on,,False,daily
2022-04-22,nasdaq100,2115.425360321045,2322.6469727934573,0,0,off,,False,daily
2022-04-22,gold,1172.06529,1096.867936108,0,0,on,,False,daily
2022-04-25,dividend_low_vol,15567.09,15246.639600000002,0,0,on,,False,daily
2022-04-25,nasdaq100,2161.5503419342044,2322.510226561194,0,0,off,,False,daily
2022-04-25,gold,1161.1824250000002,1097.188294764,0,0,on,,False,daily
2022-04-26,dividend_low_vol,15449.35,15251.606,0,0,on,,False,daily
2022-04-26,nasdaq100,2078.9162240234377,2322.0196369456908,0,0,off,,False,daily
2022-04-26,gold,1162.368064,1097.53532854,0,0,on,,False,daily
2022-04-27,dividend_low_vol,15566.79,15257.02792,0,0,on,,False,daily
2022-04-27,nasdaq100,2077.787284057617,2321.576980530847,0,0,off,,False,daily
2022-04-27,gold,1154.34081,1097.862164044,0,0,on,,False,daily
2022-04-28,dividend_low_vol,15904.91,15262.98008,0,0,on,,False,daily
2022-04-28,nasdaq100,2172.8367076904296,2321.5611407743777,0,0,off,,False,daily
2022-04-28,gold,1172.037399,1098.204101764,0,0,on,,False,daily
2022-04-29,dividend_low_vol,16180.37,15270.196280000002,0,0,on,,False,daily
2022-04-29,nasdaq100,2069.9559999999997,2321.290470450989,0,0,off,,False,daily
2022-04-29,gold,1169.02128,1098.565831516,0,0,on,,False,daily
2022-05-02,nasdaq100,2104.484064596558,2321.1866613529905,0,0,off,,False,daily
2022-05-02,gold,1147.329677,1098.822924132,0,0,on,,False,daily
2022-05-03,nasdaq100,2106.730726397705,2321.042724466101,0,0,off,,False,daily
2022-05-03,gold,1150.369311,1099.027670136,0,0,on,,False,daily
2022-05-04,nasdaq100,2177.963880331421,2321.1576188734134,0,0,off,,False,daily
2022-05-04,gold,1161.66882,1099.260364256,0,0,on,,False,daily
2022-05-05,dividend_low_vol,16207.82,15277.630799999999,0,0,on,,False,daily
2022-05-05,nasdaq100,2082.5455,2321.1280171988037,0,0,off,,False,daily
2022-05-05,gold,1165.227455,1099.5045184119997,0,0,on,,False,daily
2022-05-06,dividend_low_vol,15731.66,15283.00288,0,0,on,,False,daily
2022-05-06,nasdaq100,2061.182175,2321.007724621582,0,0,off,,False,daily
2022-05-06,gold,1169.191842,1099.7548778199998,0,0,on,,False,daily
2022-05-09,dividend_low_vol,15825.13,15288.74308,0,0,on,,False,daily
2022-05-09,nasdaq100,1999.6708839263915,2320.822279882971,0,0,off,,False,daily
2022-05-09,gold,1163.3959599999998,1100.006868308,0,0,on,,False,daily
2022-05-10,dividend_low_vol,15979.49,15295.511120000001,0,0,on,,False,daily
2022-05-10,nasdaq100,2025.4081337646485,2320.684174096521,0,0,off,,False,daily
2022-05-10,gold,1154.3937059999998,1100.2088784200002,0,0,on,,False,daily
2022-05-11,dividend_low_vol,15960.02,15302.442120000002,0,0,on,,False,daily
2022-05-11,nasdaq100,1960.756199395752,2320.123700464954,0,0,off,,False,daily
2022-05-11,gold,1161.108452,1100.4070973359999,0,0,on,,False,daily
2022-05-12,dividend_low_vol,15968.41,15309.59784,0,0,on,,False,daily
2022-05-12,nasdaq100,1975.7438585815428,2319.6714313729617,0,0,off,,False,daily
2022-05-12,gold,1154.77362,1100.526758376,0,0,on,,False,daily
2022-05-13,dividend_low_vol,16350.52,15317.816560000001,0,0,on,,False,daily
2022-05-13,nasdaq100,2049.5687365722656,2319.5886522878786,0,0,off,,False,daily
2022-05-13,gold,1145.74652,1100.611216456,0,0,on,,False,daily
2022-05-16,dividend_low_vol,16429.34,15325.7392,0,0,on,,False,daily
2022-05-16,nasdaq100,2024.9751045654295,2319.386118488391,0,0,off,,False,daily
2022-05-16,gold,1156.19808,1100.7279508880001,0,0,on,,False,daily
2022-05-17,dividend_low_vol,16299.37,15333.597,0,0,on,,False,daily
2022-05-17,nasdaq100,2062.391827450562,2319.1730487957643,0,0,off,,False,daily
2022-05-17,gold,1140.6238130000002,1100.762009964,0,0,on,,False,daily
2022-05-18,dividend_low_vol,16206.67,15340.308879999999,0,0,on,,False,daily
2022-05-18,nasdaq100,1966.3596589355468,2318.622688624182,0,0,off,,False,daily
2022-05-18,gold,1144.2626799999998,1100.80856566,0,0,on,,False,daily
2022-05-19,dividend_low_vol,16312.17,15347.15808,0,0,on,,False,daily
2022-05-19,nasdaq100,1943.3423318878172,2317.8602599930423,0,0,off,,False,daily
2022-05-19,gold,1153.670819,1100.896203356,0,0,on,,False,daily
2022-05-20,dividend_low_vol,16389.47,15353.83936,0,0,on,,False,daily
2022-05-20,nasdaq100,1931.8753789855957,2317.0504106776852,0,0,off,,False,daily
2022-05-20,gold,1151.241963,1100.938533208,0,0,on,,False,daily
2022-05-23,dividend_low_vol,16309.18,15360.54724,0,0,on,,False,daily
2022-05-23,nasdaq100,1951.3485930480956,2316.3147738650637,0,0,off,,False,daily
2022-05-23,gold,1149.14667,1100.994286208,0,0,on,,False,daily
2022-05-24,dividend_low_vol,15945.76,15365.19344,0,0,on,,False,daily
2022-05-24,nasdaq100,1911.0076550292968,2315.4605111125243,0,0,off,,False,daily
2022-05-24,gold,1158.48689,1101.091368552,0,0,on,,False,daily
2022-05-25,dividend_low_vol,16214.26,15371.194520000001,0,0,on,,False,daily
2022-05-25,nasdaq100,1948.9954813476563,2314.7514296964596,0,0,off,,False,daily
2022-05-25,gold,1158.1821280000001,1101.1808298160001,0,0,on,,False,daily
2022-05-26,dividend_low_vol,16404.65,15377.827,0,0,on,,False,daily
2022-05-26,nasdaq100,2016.885449523926,2314.3259374196527,0,0,off,,False,daily
2022-05-26,gold,1164.05688,1101.2973339760001,0,0,on,,False,daily
2022-05-27,dividend_low_vol,16489.68,15384.5264,0,0,on,,False,daily
2022-05-27,nasdaq100,2070.351840881348,2314.096523412024,0,0,off,,False,daily
2022-05-27,gold,1157.7493,1101.365763236,0,0,on,,False,daily
2022-05-30,dividend_low_vol,16491.61,15391.03612,0,0,on,,False,daily
2022-05-31,dividend_low_vol,16450.63,15397.59044,0,0,on,,False,daily
2022-05-31,nasdaq100,2056.6900118560793,2313.870531459448,0,0,off,,False,daily
2022-05-31,gold,1141.7605099999998,1101.4433693879998,0,0,on,,False,daily
2022-06-01,dividend_low_vol,16491.53,15405.18164,0,0,on,,False,daily
2022-06-01,nasdaq100,2045.8548,2313.469973703333,0,0,off,,False,daily
2022-06-01,gold,1151.495334,1101.517952244,0,0,on,,False,daily
2022-06-02,dividend_low_vol,16322.97,15411.950439999999,0,0,on,,False,daily
2022-06-02,nasdaq100,2093.645080517578,2313.232575549243,0,0,off,,False,daily
2022-06-02,gold,1161.10126,1101.61151776,0,0,on,,False,daily
2022-06-03,nasdaq100,2039.1389812927248,2312.768075224414,0,0,off,,False,daily
2022-06-03,gold,1149.2965100000001,1101.6693118,0,0,on,,False,daily
2022-06-06,dividend_low_vol,16306.29,15418.27752,0,0,on,,False,daily
2022-06-06,nasdaq100,2044.0575561218263,2312.3393909024535,0,0,off,,False,daily
2022-06-06,gold,1143.187188,1101.720929472,0,0,on,,False,daily
2022-06-07,dividend_low_vol,16323.09,15423.70812,0,0,on,,False,daily
2022-06-07,nasdaq100,2066.058192443848,2311.9003294561526,0,0,off,,False,daily
2022-06-07,gold,1153.07745,1101.788143088,0,0,on,,False,daily
2022-06-08,dividend_low_vol,16471.79,15429.42996,0,0,on,,False,daily
2022-06-08,nasdaq100,2055.8043978881838,2311.392307665576,0,0,off,,False,daily
2022-06-08,gold,1154.6023500000001,1101.9099282559998,0,0,on,,False,daily
2022-06-09,dividend_low_vol,16504.65,15434.98284,0,0,on,,False,daily
2022-06-09,nasdaq100,2003.435059158325,2310.5894855362917,0,0,off,,False,daily
2022-06-09,gold,1152.4770449999999,1102.048728,0,0,on,,False,daily
2022-06-10,dividend_low_vol,16561.5,15440.415359999999,0,0,on,,False,daily
2022-06-10,nasdaq100,1937.5675794342042,2309.570780595825,0,0,off,,False,daily
2022-06-10,gold,1170.831774,1102.272754856,0,0,on,,False,daily
2022-06-13,dividend_low_vol,16252.09,15444.16172,0,0,on,,False,daily
2022-06-13,nasdaq100,1859.8437547302246,2308.2845278888676,0,0,off,,False,daily
2022-06-13,gold,1147.53729,1102.48460978,0,0,on,,False,daily
2022-06-14,dividend_low_vol,16475.96,15448.86668,0,0,on,,False,daily
2022-06-14,nasdaq100,1859.495469680786,2306.815914990039,0,0,off,,False,daily
2022-06-14,gold,1136.077515,1102.7515156599998,0,0,on,,False,daily
2022-06-15,dividend_low_vol,16540.84,15453.785679999999,0,0,on,,False,daily
2022-06-15,nasdaq100,1898.3797580566406,2305.56615359624,0,0,off,,False,daily
2022-06-15,gold,1146.344856,1103.080051784,0,0,on,,False,daily
2022-06-16,dividend_low_vol,16313.27,15457.94692,0,0,on,,False,daily
2022-06-16,nasdaq100,1819.1272681884766,2303.9362737518554,0,0,off,,False,daily
2022-06-16,gold,1157.54107,1103.392288044,0,0,on,,False,daily
2022-06-17,dividend_low_vol,16266.19,15462.0808,0,0,on,,False,daily
2022-06-17,nasdaq100,1844.8180563964845,2302.3050020795654,0,0,off,,False,daily
2022-06-17,gold,1150.2493200000001,1103.6833538239998,0,0,on,,False,daily
2022-06-20,dividend_low_vol,16209.38,15466.61388,0,0,on,,False,daily
2022-06-21,dividend_low_vol,16300.24,15471.5412,0,0,on,,False,daily
2022-06-21,nasdaq100,1879.8629501953124,2300.8211873411865,0,0,off,,False,daily
2022-06-21,gold,1141.17344,1103.9465500719998,0,0,on,,False,daily
2022-06-22,dividend_low_vol,16036.73,15475.31976,0,0,on,,False,daily
2022-06-22,nasdaq100,1880.011950942993,2299.2859416098513,0,0,off,,False,daily
2022-06-22,gold,1147.4857729999999,1104.2393115480002,0,0,on,,False,daily
2022-06-23,dividend_low_vol,16173.86,15479.669399999999,0,0,on,,False,daily
2022-06-23,nasdaq100,1907.9253408813477,2297.895284913989,0,0,off,,False,daily
2022-06-23,gold,1140.40148,1104.4998968480002,0,0,on,,False,daily
2022-06-24,dividend_low_vol,16109.26,15483.994,0,0,on,,False,daily
2022-06-24,nasdaq100,1970.2926600341798,2296.642956154773,0,0,off,,False,daily
2022-06-24,gold,1137.527902,1104.7485796959998,0,0,on,,False,daily
2022-06-27,dividend_low_vol,16276.14,15489.57532,0,0,on,,False,daily
2022-06-27,nasdaq100,1956.4613366638182,2295.290890293909,0,0,off,,False,daily
2022-06-27,gold,1136.61401,1105.033520916,0,0,on,,False,daily
2022-06-28,dividend_low_vol,16353.27,15495.679520000002,0,0,on,,False,daily
2022-06-28,nasdaq100,1901.702837310791,2293.74405088031,0,0,off,,False,daily
2022-06-28,gold,1137.64134,1105.3064596440001,0,0,on,,False,daily
2022-06-29,dividend_low_vol,16493.98,15502.41516,0,0,on,,False,daily
2022-06-29,nasdaq100,1901.3747782165528,2292.176256591687,0,0,off,,False,daily
2022-06-29,gold,1135.532153,1105.548728336,0,0,on,,False,daily
2022-06-30,dividend_low_vol,16534.01,15509.63556,0,0,on,,False,daily
2022-06-30,nasdaq100,1877.3434598236086,2290.4010142757566,0,0,off,,False,daily
2022-06-30,gold,1128.361926,1105.731305604,0,0,on,,False,daily
2022-07-01,dividend_low_vol,16545.6,15516.980360000001,0,0,on,,False,daily
2022-07-01,nasdaq100,1890.2710327148438,2288.6279906073487,0,0,off,,False,daily
2022-07-01,gold,1127.744,1105.885552676,0,0,on,,False,daily
2022-07-04,dividend_low_vol,16502.61,15523.96916,0,0,on,,False,daily
