date,close
2022-06-06,1121.5373
2022-06-07,1111.3951
2022-06-08,1111.6738
2022-06-09,1081.1731
2022-06-10,1102.8486
2022-06-13,1088.3772
2022-06-14,1070.5371
2022-06-15,1062.7133
2022-06-16,1078.9465
2022-06-17,1092.0872
2022-06-20,1095.3284
2022-06-21,1083.0207
2022-06-22,1063.6899
2022-06-23,1081.8437
2022-06-24,1101.4769
2022-06-27,1103.3992
2022-06-28,1117.284
2022-06-29,1090.6825
2022-06-30,1105.6672
2022-07-01,1089.0284
2022-07-04,1095.0899
2022-07-05,1090.9295
2022-07-06,1101.7487
2022-07-07,1111.6734
2022-07-08,1104.0217
2022-07-11,1081.1633
2022-07-12,1049.2412
2022-07-13,1052.7914
2022-07-14,1076.8066
2022-07-15,1072.2621
2022-07-18,1069.3315
2022-07-19,1061.853
2022-07-20,1079.5267
2022-07-21,1091.4068
2022-07-22,1084.9742
2022-07-25,1073.7608
2022-07-26,1084.6572
2022-07-27,1095.6989
2022-07-28,1108.7909
2022-07-29,1088.9128
2022-08-01,1100.1819
2022-08-02,1094.9146
2022-08-03,1100.3484
2022-08-04,1110.9172
2022-08-05,1157.3329
2022-08-08,1152.5774
2022-08-09,1162.3201
2022-08-10,1156.1562
2022-08-11,1173.1444
2022-08-12,1146.1911
2022-08-15,1143.7473
2022-08-16,1137.3015
2022-08-17,1132.3118
2022-08-18,1146.6341
2022-08-19,1108.4523
2022-08-22,1107.2808
2022-08-23,1107.2996
2022-08-24,1068.9833
2022-08-25,1055.8892
2022-08-26,1045.9939
2022-08-29,1054.2848
2022-08-30,1050.2819
2022-08-31,1029.6563
2022-09-01,1025.6604
2022-09-02,1030.1201
2022-09-05,1024.3926
2022-09-06,1035.7838
2022-09-07,1049.5791
2022-09-08,1040.773
2022-09-09,1033.7843
2022-09-13,1031.1702
2022-09-14,1031.304
2022-09-15,1000.0806
2022-09-16,998.5182
2022-09-19,975.5474
2022-09-20,985.151
2022-09-21,970.3929
2022-09-22,975.8694
2022-09-23,960.9396
2022-09-26,961.8284
2022-09-27,976.4453
2022-09-28,956.1881
2022-09-29,961.4745
2022-09-30,939.3763
2022-10-10,897.335
2022-10-11,892.7394
2022-10-12,924.9136
2022-10-13,926.5203
2022-10-14,954.9237
2022-10-17,963.2239
2022-10-18,959.9995
2022-10-19,949.4981
2022-10-20,963.9516
2022-10-21,967.9801
2022-10-24,969.4924
2022-10-25,971.3335
2022-10-26,1003.2544
2022-10-27,1004.9093
2022-10-28,993.7213
2022-10-31,1010.3269
2022-11-01,1024.5223
2022-11-02,1037.1791
2022-11-03,1048.0697
2022-11-04,1072.8704
2022-11-07,1061.3507
2022-11-08,1051.7093
2022-11-09,1037.5267
2022-11-10,1023.064
2022-11-11,1023.2649
2022-11-14,1022.9133
2022-11-15,1052.0448
2022-11-16,1036.4918
2022-11-17,1041.6727
2022-11-18,1031.9923
2022-11-21,1032.4722
2022-11-22,1017.8215
2022-11-23,1017.0158
2022-11-24,1015.3554
2022-11-25,999.9884
2022-11-28,992.8114
2022-11-29,1002.4473
2022-11-30,1000.2633
2022-12-01,1009.3322
2022-12-02,1008.1447
2022-12-05,1003.6
2022-12-06,1003.1362
2022-12-07,1000.4747
2022-12-08,997.3145
2022-12-09,1001.6858
2022-12-12,1004.6214
2022-12-13,989.3073
2022-12-14,984.2187
2022-12-15,989.1978
2022-12-16,978.3607
2022-12-19,956.186
2022-12-20,952.7673
2022-12-21,940.8352
2022-12-22,930.8046
2022-12-23,920.3509
2022-12-26,951.1103
2022-12-27,963.1355
2022-12-28,957.2743
2022-12-29,962.253
2022-12-30,959.9046
2023-01-03,979.9129
2023-01-04,972.3783
2023-01-05,983.5198
2023-01-06,991.0952
2023-01-09,988.6687
2023-01-10,990.3153
2023-01-11,973.9615
2023-01-12,974.1936
2023-01-13,974.3118
2023-01-16,992.6127
2023-01-17,1003.6765
2023-01-18,1006.7455
2023-01-19,1023.6512
2023-01-20,1029.135
2023-01-30,1031.6097
2023-01-31,1014.3578
2023-02-01,1026.3979
2023-02-02,1031.6796
2023-02-03,1033.8698
2023-02-06,1024.4263
2023-02-07,1020.1661
2023-02-08,1010.6939
2023-02-09,1036.8609
2023-02-10,1024.538
2023-02-13,1024.0363
2023-02-14,1022.6687
2023-02-15,1024.2168
2023-02-16,1005.18
2023-02-17,986.3345
2023-02-20,998.8316
2023-02-21,995.7253
2023-02-22,989.6532
2023-02-23,992.4615
2023-02-24,990.6316
2023-02-27,986.2821
2023-02-28,990.4668
2023-03-01,994.634
2023-03-02,988.8943
2023-03-03,998.9005
2023-03-06,1007.6347
2023-03-07,990.575
2023-03-08,994.8858
2023-03-09,998.3033
2023-03-10,993.5522
2023-03-13,998.9069
2023-03-14,1013.3904
2023-03-15,1007.3043
2023-03-16,992.4352
2023-03-17,1015.7576
2023-03-20,1025.3214
2023-03-21,1030.1859
2023-03-22,1034.0494
2023-03-23,1058.9879
2023-03-24,1060.9865
2023-03-27,1057.4871
2023-03-28,1038.6252
2023-03-29,1062.1362
2023-03-30,1065.6902
2023-03-31,1081.5406
2023-04-03,1126.4885
2023-04-04,1129.0844
2023-04-06,1146.9642
2023-04-07,1161.0214
2023-04-10,1129.1723
2023-04-11,1121.7402
2023-04-12,1129.4062
2023-04-13,1100.1259
2023-04-14,1136.2134
2023-04-17,1140.1303
2023-04-18,1129.8171
2023-04-19,1134.4041
2023-04-20,1164.9478
2023-04-21,1116.8252
2023-04-24,1096.3774
2023-04-25,1076.8646
2023-04-26,1069.0054
2023-04-27,1068.0119
2023-04-28,1087.8686
2023-05-04,1064.2044
2023-05-05,1049.0884
2023-05-08,1057.2139
2023-05-09,1034.2124
2023-05-10,1025.7059
2023-05-11,1025.971
2023-05-12,1014.1052
2023-05-15,1025.7852
2023-05-16,1025.8656
2023-05-17,1029.6495
2023-05-18,1034.8222
2023-05-19,1040.1612
2023-05-22,1032.1118
2023-05-23,1016.1058
2023-05-24,1011.7735
2023-05-25,1021.7194
2023-05-26,1038.6612
2023-05-29,1028.3796
2023-05-30,1044.4253
2023-05-31,1053.9095
2023-06-01,1053.549
2023-06-02,1053.2906
2023-06-05,1051.7336
2023-06-06,1022.9844
2023-06-07,1019.0506
2023-06-08,1007.1198
2023-06-09,1032.551
2023-06-12,1026.6391
2023-06-13,1039.4627
2023-06-14,1035.3136
2023-06-15,1033.8503
2023-06-16,1052.883
2023-06-19,1055.4541
2023-06-20,1055.412
2023-06-21,1020.2214
2023-06-26,1010.3139
2023-06-27,1011.3515
2023-06-28,1008.2186
2023-06-29,1001.4575
2023-06-30,1005.1498
2023-07-03,1008.3988
2023-07-04,1015.3962
2023-07-05,1005.7314
2023-07-06,1002.1114
2023-07-07,991.8494
2023-07-10,993.731
2023-07-11,1001.414
2023-07-12,984.9811
2023-07-13,995.9726
2023-07-14,991.5585
2023-07-17,984.8212
2023-07-18,980.0185
2023-07-19,975.1149
2023-07-20,961.1299
2023-07-21,955.5486
2023-07-24,950.5518
2023-07-25,964.396
2023-07-26,961.5966
2023-07-27,952.2956
2023-07-28,962.6446
2023-07-31,968.9941
2023-08-01,969.6827
2023-08-02,968.4389
2023-08-03,970.3727
2023-08-04,975.7776
2023-08-07,968.8975
2023-08-08,965.5321
2023-08-09,957.3687
2023-08-10,959.1699
2023-08-11,938.7652
2023-08-14,930.4952
2023-08-15,917.4499
2023-08-16,901.7867
2023-08-17,910.3778
2023-08-18,904.2485
2023-08-21,892.0926
2023-08-22,901.1284
2023-08-23,879.459
2023-08-24,885.4764
2023-08-25,870.3988
2023-08-28,880.1914
2023-08-29,916.4552
2023-08-30,939.6481
2023-08-31,942.6126
2023-09-01,934.7868
2023-09-04,942.4276
2023-09-05,930.6288
2023-09-06,934.6043
2023-09-07,899.8284
2023-09-08,901.5063
2023-09-11,907.505
2023-09-12,901.6221
2023-09-13,889.1316
2023-09-14,880.8019
2023-09-15,887.0132
2023-09-18,879.5336
2023-09-19,873.6178
2023-09-20,866.0227
2023-09-21,860.3941
2023-09-22,882.8781
2023-09-25,874.5545
2023-09-26,876.051
2023-09-27,880.17
2023-09-28,887.7997
2023-10-09,887.2116
2023-10-10,882.0437
2023-10-11,893.4484
2023-10-12,899.984
2023-10-13,891.7201
2023-10-16,874.0259
2023-10-17,882.1911
2023-10-18,869.7616
2023-10-19,870.1011
2023-10-20,861.8093
2023-10-23,840.1434
2023-10-24,850.6142
2023-10-25,848.6462
2023-10-26,849.3091
2023-10-27,861.8515
2023-10-30,878.1287
2023-10-31,874.4056
2023-11-01,869.9184
2023-11-02,859.9318
2023-11-03,875.3725
2023-11-06,890.2065
2023-11-07,891.456
2023-11-08,899.6255
2023-11-09,893.7984
2023-11-10,889.7498
2023-11-13,896.5513
2023-11-14,904.3413
2023-11-15,902.1802
2023-11-16,887.1105
2023-11-17,891.3803
2023-11-20,892.631
2023-11-21,884.8949
2023-11-22,870.7602
2023-11-23,877.7703
2023-11-24,864.7739
2023-11-27,868.0296
2023-11-28,871.9061
2023-11-29,862.0363
2023-11-30,865.6845
2023-12-01,867.5364
2023-12-04,861.9198
2023-12-05,845.7994
2023-12-06,848.7905
2023-12-07,847.4761
2023-12-08,868.2335
2023-12-11,878.5159
2023-12-12,869.9667
2023-12-13,861.2509
2023-12-14,855.8981
2023-12-15,847.507
2023-12-18,840.6807
2023-12-19,845.8585
2023-12-20,835.7127
2023-12-21,847.8169
2023-12-22,843.3183
2023-12-25,837.2221
2023-12-26,825.2578
2023-12-27,830.0574
2023-12-28,850.3851
2023-12-29,852.0047
2024-01-02,839.8012
2024-01-03,829.7721
2024-01-04,823.8475
2024-01-05,807.7294
2024-01-08,784.4332
2024-01-09,782.9263
2024-01-10,777.1526
2024-01-11,789.864
2024-01-12,778.3583
2024-01-15,773.4051
2024-01-16,777.4032
2024-01-17,757.0449
2024-01-18,768.2821
2024-01-19,765.4702
2024-01-22,742.2271
2024-01-23,749.7431
2024-01-24,750.2748
2024-01-25,765.7908
2024-01-26,746.0958
2024-01-29,725.3074
2024-01-30,697.8454
2024-01-31,684.8518
2024-02-01,690.0051
2024-02-02,673.4071
2024-02-05,676.7932
2024-02-06,720.7998
2024-02-07,743.4228
2024-02-08,751.5036
2024-02-19,763.3156
2024-02-20,754.7015
2024-02-21,755.1552
2024-02-22,762.3821
2024-02-23,764.4821
2024-02-26,768.4884
2024-02-27,796.9073
2024-02-28,771.5922
2024-02-29,807.707
2024-03-01,815.4866
2024-03-04,818.5129
2024-03-05,817.7721
2024-03-06,811.8984
2024-03-07,794.2384
2024-03-08,803.2
2024-03-11,818.4386
2024-03-12,817.7503
2024-03-13,814.9319
2024-03-14,804.8554
2024-03-15,808.6736
2024-03-18,825.3998
2024-03-19,811.7743
2024-03-20,814.027
2024-03-21,806.1376
2024-03-22,794.2011
2024-03-25,781.6464
2024-03-26,772.0888
2024-03-27,752.8206
2024-03-28,763.2749
2024-03-29,762.7416
2024-04-01,775.5259
2024-04-02,768.7872
2024-04-03,756.7635
2024-04-08,740.6653
2024-04-09,749.626
2024-04-10,735.7336
2024-04-11,738.6744
2024-04-12,738.4294
2024-04-15,750.8984
